AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
11,62479.8734317069,433897.924545773,756771.080191673,1114319.05849638,1224194.76618544,1285627.40227367,1566933.53598846,1094579.57545794,1206100.43788545,1330789.92318476,1027339.4399545,1459477.16136833,1220347.25006416,998353.978464975,917712.125091841,939014.654125258,936787.444217777,800230.617890456,598575.5599201,632182.626994704,442334.478311966,503538.910616003,324164.969442178,318916.05928055,183191.712003299,342077.292986883,127766.319719739,104825.772745572,66309.1974963169,72207.6256637711,60559.9915657925,107520.692716902,179050.047682978,55044.2468555062,25966.7550430822,95104.4656502668,64024.7455190259,26085.4835319427,5117.48553995638,32626.0409686346
12,54854.3872622214,337564.682582521,739340.282128943,1009854.99252264,1217756.91876824,1378769.52252682,1310244.95330946,1215785.81970558,1366717.06840622,1391194.31321788,1229318.09208816,1214301.06585994,1344634.72235292,919516.801745428,1095082.41977113,794660.706414931,696007.02318218,918548.549904331,691688.36799357,407892.409137352,265689.412202531,599412.414974926,330554.343292407,270024.550635084,376944.788008058,213802.686196517,229897.374286814,263960.982899074,265309.305195493,87589.8667195335,145484.069763251,114547.719006697,112334.712326864,17539.3849795384,150741.493386319,130449.299764869,44828.3485266452,16187.1590186665,50811.570148141,7937.38375357817
13,32630.4347772592,462538.033986256,809994.147590366,1077816.86102816,1208597.13060502,1416248.961349,1509545.56669173,1060591.71860289,1479820.3956262,1361455.05834545,1136161.58609519,1095322.21933041,949277.392380082,1321383.64396308,853924.287479007,891628.308513804,545949.619564298,460951.02286022,745821.237873772,834918.689515802,341242.62958948,279650.114976272,384530.774476457,265771.03356569,251955.146204686,351773.885527641,403027.568170264,171405.233250315,72615.1896160524,249463.80545338,97899.0457885136,112694.347726963,300635.375109392,60010.1723528177,42153.9980958957,35243.6999285677,10350.0812117915,26907.4759519346,33594.6818607734,23944.4750227234
14,102459.834262061,385125.108563117,761357.831620423,940667.109513231,1278845.02972281,1513097.44246608,1752512.7561447,1496127.21633812,1116809.20410221,1450982.80004664,1135656.59554917,1045204.4479546,993517.934215273,1029401.86122554,1137267.99534319,737270.11213268,761491.167553554,713302.608556114,498751.205573721,328873.74188122,426905.741491675,447668.740160007,360489.21448446,363516.988375977,307553.973767068,333871.129092249,170028.592529192,264948.763175661,72029.0012081817,163483.705377782,181881.521133784,39011.0774687262,87550.2972181145,39602.8306722411,69502.4314450045,32764.7187316915,17355.1534232083,29731.3925462161,5125.59592863959,15035.6913111216
15,34618.291394192,379309.937647085,929956.407184024,1133425.97587418,1284373.14347356,1476397.89873594,1406194.05436693,1506993.72980151,1775149.55105205,1342882.02073091,1506388.48045184,1261507.93941772,1123659.4269637,1039240.61558139,769251.665049983,725753.599481077,1089212.66813313,824215.459737847,660969.520341397,566062.327979729,643313.871121529,379162.333661263,361365.426502598,359050.940185812,344220.488762571,198815.000723032,227552.962936391,112416.561701587,152126.378958795,123981.836357577,89631.8162745269,52445.116411603,95526.5378966701,67531.810925025,51663.4896635334,66543.1674225053,37444.8189028402,79485.4947684131,35492.5200524942,9311.36825597252
16,40469.8032139965,417490.92409462,758545.353982717,981571.447441107,1252843.08515929,1489915.38150433,1141392.5622019,1157292.02630335,1365916.90665683,1180138.0240111,972235.101655726,1068338.34484363,1123962.89726482,1021033.68523153,970900.867880637,618425.472258777,926349.440743112,496626.903552634,626350.228140815,554512.986094784,347446.942767046,363651.872922799,325415.661269576,351341.697922446,316656.387013144,201452.195367761,143595.155470289,224593.414915934,204259.340580713,89158.4803988707,239744.78183379,135987.160333266,17885.8648347555,116572.498528411,44347.2658079736,16897.3806361854,66050.4029576735,14368.1401411531,22441.4340043691,956.328718059803
17,100298.834820845,390293.25037658,852517.817372766,1121142.62175699,1196209.45801944,1257095.13665064,1346924.61454673,1199644.03817346,1290950.59265879,1250848.10723641,1369829.68765027,1250808.70098919,998194.344169165,1047510.57123849,1138644.6497253,815058.718900255,960491.685793188,688557.219003362,556733.805434067,544127.698795484,657435.20043351,413254.360285551,525817.309966443,376304.620324557,249403.942480734,421320.689249176,183303.525271835,230118.828241571,121728.135889111,201981.758649144,52529.9475640237,221774.88061782,90515.3884404766,198169.632145289,35393.7607471499,21952.9945351138,67166.1648880992,47109.9013660361,10948.4287155925,12101.062406153
18,21535.2755186932,411912.043466227,648467.232175871,1358446.02954383,1362011.38454127,1518532.29114252,1489513.0554733,1274705.14856196,1429832.68754823,1589249.18608537,1410683.47339424,1138961.56724926,1189677.63937845,1323925.17172667,977724.684010836,1098962.31513824,812702.540538242,786372.181473734,701076.09345499,429621.080161129,479905.970416488,335604.039247327,617305.350120918,321708.199774272,379681.112671529,161944.773336825,211713.010413243,239663.249902183,260217.334728947,73122.2621316424,125685.367845724,147284.934348276,118548.927996806,39608.8294842125,71088.2189694466,52148.0258217831,43331.9950118522,127821.415078211,39922.893468674,15651.7578396848
19,102572.457440763,345690.36777433,834183.772798361,917264.903613389,1224039.77808402,1490469.26053657,1380329.45154595,1469817.60476617,1398481.64354967,1092837.24114099,1263693.51492869,1272805.14940208,1032723.72299926,1114450.92379421,1137306.16178726,1221293.17171297,724851.544064573,808993.114567486,723402.284401597,693180.752150983,624949.485995079,527267.272386049,358583.667118571,390065.371040587,175253.881866299,329392.517670127,112726.004576053,287568.611286992,245324.189606989,106472.343860452,201615.802439461,103897.857933953,94446.6105772767,230033.046557701,15697.4531293929,33807.8577398377,12898.0445543758,7204.64760639587,80296.879589389,74974.6317725848
20,190678.637258315,390072.092791406,745520.916432779,1156134.37589673,1216226.98010735,1169326.34974768,1298214.1505642,1696071.31387129,1065097.54514021,1330570.73463451,1209480.00596492,1150589.84029926,1447762.45210985,947571.307681587,1095898.56104481,802013.99056742,1082804.81621639,718359.234295463,682347.141980226,743630.685769822,548695.784333867,661099.3891056,542830.682775371,499183.763078113,309416.075430467,360027.014407408,217137.873948375,432351.129845395,126003.167753934,112459.654302033,249049.589496099,119174.801391711,75698.5291722318,113561.550585247,21761.9992856987,50504.3913201741,54698.2572664835,39853.0889820151,43013.1680319199,129916.429442645
21,36006.6382393984,431169.330293032,702514.74104934,1347154.95140302,1250224.06008148,1412423.7923932,1238475.13077128,1224737.96777763,1329989.96245142,1185132.94274304,1503094.53507272,1289423.92179766,935677.404045797,1106387.11298706,1122875.98903915,892508.330092572,749575.449230906,641717.223058549,530163.087808103,721050.642878456,545591.283790582,758948.054146438,496513.016036414,391783.224526047,361974.718980801,372901.448564221,195607.601980012,260472.22650738,143116.310667732,67617.2840344914,75360.2582491328,97161.4727602528,96869.2690408603,156756.189457109,207736.020404984,60970.2907815736,21879.026255085,28587.9907396714,179252.287830001,19458.7375232
22,92004.7348480036,474723.838044844,890781.918227727,1368456.75069055,1359307.27694414,1584596.59842547,1622048.78054838,1394288.98193434,1533425.60554314,1504522.65153211,1448692.48542469,1070605.24069733,1615076.0703678,1007079.15279957,851172.535195064,1104872.27860021,1009017.4552261,1054211.09943707,743431.901262654,555376.297085947,590240.297221673,652678.054576138,324341.050017592,603139.646018508,370017.661497652,378341.431607597,193632.925870771,358769.339472624,109408.802562676,349054.453387646,200862.114987533,308419.495699781,64066.8788987797,109292.812423426,72695.7476260686,26834.8456236724,44126.7790068344,106305.211097077,16132.2860949607,25471.7534761751
23,70396.2935762003,562784.419302881,857294.65779077,1078329.21729217,1211428.24989086,1239103.17284625,1367516.06215101,1354776.1291341,1480574.06239823,1228714.80888726,1327969.65394438,1081400.29968022,1324847.04214578,1324225.74688657,1096219.56287651,876696.629013713,996623.490205371,820729.327042921,642485.73820771,561205.405700529,503174.916321034,591443.878583969,438199.322306212,301717.273280458,391854.321592259,203390.656669356,243045.473184854,176873.645924496,174908.882277177,114344.018860975,109588.954952025,147215.297778891,92194.6385733948,110631.156294765,22474.2358884517,81989.6284482486,66292.1764137275,98301.6024905417,11862.7066898735,17270.2117692611
24,108839.475018271,559505.818062436,844947.255334405,1119464.61132181,1170212.38240451,1644783.81487694,1470231.05029294,1490202.03387399,1228141.92066682,1812708.54968549,1072847.24988794,1371675.2954854,1079900.53280362,1166387.43176498,1302483.92237876,1211085.54712828,1089044.13831738,806887.38171966,752343.097690562,497739.825954072,557029.688343546,519091.61911454,556678.296583172,458375.998272528,381436.986940385,429392.831246342,243520.432104623,246996.558341211,413419.634182835,194710.584985436,168157.137184845,103607.464590118,26173.0262990334,21743.0151671189,61535.807354787,75549.6126258361,41263.272759637,11445.5173721304,10193.7762640808,3152.03461994373
25,69743.1490421989,478838.550051251,889447.481959132,1073343.17436597,1252140.32163765,1434848.09460426,1561610.3084077,1530463.44255854,1396574.03712663,1384450.66463384,1814086.16234799,1612869.69147473,1424686.52716284,1571715.20320864,1070128.89266081,979488.557798399,786333.131851998,1120042.66034434,1202000.86825683,582259.450493514,624726.825192141,694770.87073958,551171.985617732,279603.976010015,632551.742886696,322621.514364575,311800.625848179,234778.152884953,93121.595727386,61052.4536932883,149691.265795166,266765.197319244,33459.5857910622,53561.4341256055,106379.732752565,107409.41249153,45154.9776743756,34819.7168560618,44305.8160601994,65924.9912983751
26,56438.6698328354,614147.978777992,824700.55634002,1127897.31100361,1164831.23110985,1452781.94599272,1438761.79928468,1382619.07014144,1394725.4995358,1432296.6628868,1369418.40025922,1430360.4447425,1343998.12690589,1289274.98322076,1168650.76639421,828903.209917082,954249.719318079,1040386.54814963,998508.720937793,510764.83872058,439626.550333946,439550.026847392,658605.20899237,494980.546262781,313121.622864844,256012.606788632,229308.790696023,290727.959251563,186722.954376356,100705.355794506,128301.477982056,157818.426122403,122366.887722849,26565.4202141342,164563.127488239,31843.1462971481,51764.8859728705,93565.7448705829,80300.009496766,11436.7723471784
27,43118.3551708049,637112.626877514,775857.155373533,876074.700065205,1223771.46403016,1624236.53869643,1466957.03636749,1479226.09164235,1556880.76308981,1138624.47833347,1256722.18211827,1324410.38099925,1417855.43681535,1190657.29232141,969516.191746459,1438159.55424543,866313.868732743,846671.648252369,1074548.42499217,662812.046082697,318505.308721379,745216.66938048,466384.145912484,299475.846867368,360810.926122186,323406.624579367,248746.051517055,199752.776659873,577905.594863148,167782.483544154,170843.16700952,103626.834562631,186078.529020399,155751.982121639,28838.4732097934,122984.486210601,45790.704690609,45244.0409187126,15415.8635351461,0
28,52121.3096763164,479566.736404032,862771.492147589,1048198.52753016,1300418.05945783,1552186.55280435,1743578.85644754,1629640.90368016,1609237.14332167,1687635.45218877,1592668.00050304,1550910.33124225,1182508.92989554,1539222.81046327,1026050.02386634,1139782.48116801,1124767.01968101,984799.881728243,741326.128993423,697300.969264006,780700.835757764,727688.948344829,688670.055128353,852711.317260116,729326.039500728,281686.940307134,423860.113852166,289520.616619699,175656.31453649,82596.5123154598,70658.3784899539,119179.370595489,205818.57201052,80935.3368972242,23457.9431371947,131472.664783222,67538.6676407613,53764.3014970658,29279.5439913267,29160.0485972423
29,100970.533971232,516885.216785201,968002.611242933,1127780.67502188,1338720.65341855,1425128.04682398,1467779.94856043,1758537.83619687,1751416.33463615,1848526.32791631,1631198.2164674,1515428.73113364,862637.705108819,1260966.0787861,1065428.78246889,902633.92982648,974496.483977808,927179.906081452,846410.267311068,601576.320204994,528988.616441628,531622.840549937,441548.784147091,522160.070776764,232520.967990315,252035.56299964,145080.233450519,237391.384104263,161087.986183259,426908.13941301,99749.2366781256,350835.715244632,74012.0479424268,169737.892791875,109526.353693281,53265.7202252652,84788.6053549395,52612.2559823922,27198.4061669598,10042.9557606127
30,65912.2118880012,394144.09329648,1182500.47948511,1382209.4977465,1569157.67627039,1804288.05947507,1752347.97210211,2037224.69120536,1869093.47327994,1819899.54797655,1675371.4553615,1440905.26692363,1335263.72355963,1247334.20225921,1243073.68432234,1277227.8592803,852831.351630474,963072.165469339,1201855.09016068,710781.790785717,631395.314396363,757671.88189529,470150.156274342,481689.93622513,188735.536671826,339583.170684594,266980.377717734,369645.873196042,119576.469126471,210872.312814513,144509.366971574,246774.01609683,249341.861076667,115193.451594261,77681.5124806278,73703.004972095,34918.0851671192,17030.6984199156,31238.976551793,38879.7718258964
31,81804.700938972,515492.240773933,1198771.78995016,1139962.08468663,1287082.05345676,1533095.2289928,1518352.06208487,1839766.45586505,1761118.31470228,1666495.86293429,1784879.80490656,1491049.99330824,1715371.58462289,1104047.52084595,1284682.99882687,1092180.07468373,1251613.40807588,1178068.8358311,1215951.36258974,1182796.48076809,671956.289070644,746429.594327738,604465.716080973,448788.938313393,402207.236113328,413414.395897933,351590.611834994,224906.976127278,263785.922088116,118365.97276447,228844.099015104,191107.149462539,112963.992805564,173574.119070386,41581.7025635772,105810.293318449,55038.3721314446,44754.7931183558,24050.7001586507,18779.3275404112
32,147818.284010272,680688.999170743,1203500.36265191,1316849.94826907,1578502.94045042,1667958.74142303,1732024.88676567,1658650.35428657,1513807.84101013,1765369.5267918,1727838.58780261,1644035.07444323,1368653.65862029,1712517.51094586,1214143.8343965,1128063.33138469,1293108.4461746,1235794.97310863,1049839.6071496,979196.830830524,815735.802864943,526792.036952734,631741.310055921,441139.717756113,232726.118656251,259202.354024041,444605.172886538,335956.44061583,176346.449025566,67655.6913096039,232979.860279418,200440.540640631,119131.098881075,106291.574932617,50723.1333701163,30229.086088411,176543.856961109,93172.8527651831,64372.0489013032,27827.9640180561
33,42573.7999894988,314810.953716253,882401.142099228,1118759.76529184,1422540.35025018,1420334.16149515,1451456.37635084,1677297.52316203,1998931.69396757,1846876.22938259,1541249.93509372,1626837.45817244,1406241.67314117,1438958.33137647,1157323.59841749,1175378.80968788,817515.542684766,1352705.45305878,763832.161812435,1078064.31700094,629288.265475409,630630.058647792,910155.066401401,760092.349886791,655693.663094514,365182.738688987,406509.530989575,282248.482095669,290578.14199155,149739.325785657,104229.877599519,96804.7110140571,176757.126594224,23925.6547545569,70032.4652647743,182134.772475727,106552.205590518,39226.6649972317,56775.9601872852,73579.2409912626
34,105406.300527519,505651.290097036,1053176.68854661,1264476.62024782,1737605.45049843,1859779.7432179,1670463.54437715,1983764.25989864,1866659.09015379,1888970.09022256,1694485.38863015,2155588.18515097,1646399.71490684,1856932.48500224,1709067.7567876,1258670.69408867,1527702.90932974,1425760.0143369,1399342.00298457,884672.72982808,785003.100015881,891690.0225518,473731.510927828,678116.85433156,375617.658915506,418968.836641366,302614.089811634,330106.930327389,182312.375373408,145433.532339903,291022.045077917,387542.851210217,125129.592236955,263917.717817306,385640.187338579,128528.481151788,12568.1174643128,45482.1287352214,44263.864135194,39441.8276030185
35,169504.173277046,526491.902841921,1187218.83450754,1750280.16216803,1679966.40512573,1794868.39118478,2061731.62023361,2191428.84216839,1945859.05711996,1732252.10101368,1698583.57823517,1907571.92956771,1554507.06263961,1341770.59728072,1786647.0258714,1299356.99398875,1107445.28723078,1064825.10799151,1301323.39805726,733456.311923922,844030.805924155,595288.812271071,445877.943907816,432155.169365452,455676.110592591,391122.559731476,295992.942563417,302350.781123769,244115.710743924,232315.086242315,383571.89490428,138240.539781096,112854.778237448,65973.7992812569,66354.0241469699,97146.8983290601,15998.5502358755,29266.119786855,59311.1238381356,13125.7646850035
36,53066.5060882669,565372.667791692,905062.032023705,1328049.47759176,1597756.10721636,1813408.71275238,1645878.20678626,1948851.44449968,1992015.33869976,1787881.60591849,1999041.58426065,1495556.71824336,1859780.55068112,1740224.91136933,1549394.97302865,1226333.98622558,1400120.37407206,1429110.63825959,958459.246472535,771099.441549215,735637.058418116,560965.451191811,763616.16648382,661274.403530567,450677.693326545,637432.278921735,478072.656702979,233781.013090771,524704.169656628,505907.370194282,47453.3972414448,305147.068811506,68044.2864346938,151116.9633347,148509.919339977,90553.179749366,42981.5616013044,68254.2957821008,32595.2025046212,32987.7566458538
37,64015.2817281514,586536.804308982,927923.64878225,1188144.67385753,1552069.71914827,2081169.38107625,1691319.73818046,2062260.83441332,1708478.69422026,2010620.23658567,2147649.01139105,1168900.66920424,1290721.59006236,1711485.11952423,1682168.9305175,1476159.77332958,869407.913082773,1046431.36256892,1193629.65444772,930250.956576696,604673.098424462,460308.295754553,828773.670222645,431956.49193547,316345.215707632,591279.716134937,499526.594283243,415626.941261357,229307.136868116,337755.722994475,87561.9434874943,123543.043155509,100677.966005331,138982.93130129,63656.6895567033,67537.3247838131,44885.753791892,35907.8782876317,32120.345614218,19481.2695529559
38,67289.2373099719,530167.712472653,1027726.36414937,1158845.2193043,1744154.81181779,1973386.33923288,1421031.09500513,1793714.91455619,2500844.9834537,1980792.79255747,2256613.2707537,1738389.86518139,1842568.89471291,1920769.92321805,1221029.6053061,1576086.52342147,1005227.99845955,1296903.05938934,1191286.30657941,1285407.4728019,1008588.24343426,843296.491921581,794540.766195502,648598.503973746,822016.473947499,344853.889846596,366462.409689509,283372.623414489,167455.615380891,199643.562413907,136923.072100501,554475.493421788,267039.3287802,225151.963364445,77385.1782618979,176985.145157905,70529.0112623147,32405.3601888836,41118.0847765446,30376.3735010079
39,55889.1132058427,714878.290487328,1159891.50893338,1549001.46965911,2291285.31367322,1998251.19943148,2112957.06605783,2140890.12651048,1960454.38996301,2059581.6288931,2260547.33435069,1961256.70265887,1778549.28359138,2008278.77687256,2032173.38145922,1204177.80629721,1217623.3727099,1166971.41470215,1084162.47465775,1352978.6952232,971739.006752336,1036712.6213082,685229.26983482,285777.046954724,360238.189447259,694389.349569443,491935.542458778,266068.684857881,265411.71270174,452932.707890976,166877.477271869,175014.828290247,70351.2061934187,273220.611072987,62606.0637724084,94960.1566956687,56435.0829016579,5347.05031731133,47887.1144553413,25700.979407601
40,71099.3458756646,407020.327978036,1194267.56907911,1762215.22167112,1486635.74559068,2336931.21543546,2653669.1293202,2294065.177419,2219469.70648747,1938700.92067931,1907332.02611204,2111496.25778242,2314310.25826979,1496106.91168263,1927287.55866331,1498234.60401405,1512584.15586909,1761512.96699999,1041668.47377781,1158688.58714607,1096064.37585618,1018847.35915359,898530.255377167,803934.253704624,571047.106576529,447274.515299197,555192.562686933,598084.056296946,287672.860389734,317073.630857247,205147.919905217,342409.955177806,83166.4149097973,128473.86566175,211250.572921201,47475.0032667874,0,61509.5642880009,170673.487859294,33583.6083217149
