AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
11,529644.421801146,1306207.37394906,2066583.42088023,1839654.78447963,1382011.67128085,1388810.43654406,1451480.41635587,1422957.3686382,1671412.13849396,1506630.75533459,1314003.62040186,1383903.53900056,1049083.82823071,983582.092218331,967357.856402496,1032167.77624048,894321.582588401,768771.583115434,510692.913125931,690532.471925561,420854.162389737,383001.730357368,432206.670995722,314626.841385658,247868.774109006,107308.942872737,193219.357780428,77749.3826116472,142111.44084163,86931.6533553447,82961.8482910353,74714.4840106753,34913.8010276211,30757.4067462165,111535.243685536,30812.1944268651,12228.3448403916,2172.5338793576,70369.9386624361,10279.466721542
12,782649.776106226,1547159.17322853,2121479.04993836,1836114.4954258,1760953.09582466,1686160.41024691,1638085.38073977,1366539.58190094,1631583.38618137,1561669.8483258,1500960.25247964,1242827.97523064,1304804.23566087,1126689.15862214,780998.073843157,845824.242592225,899801.296388508,827981.552929262,802020.601510737,645355.200546696,366495.257264487,424810.007182545,331248.263378525,195400.086164703,142660.934449653,432019.74027036,79587.8134491585,160164.630683482,168278.084071663,71546.5556102425,169568.216842706,78729.6013422376,99713.1122529628,47933.5654119949,24082.2058671138,31923.5190896497,5776.94902154359,11169.4656992609,8300.11663305057,2963.00365177063
13,747758.943729592,1830058.75335288,2012390.77898696,1745392.25216902,1917612.41724696,1523675.80639537,1720537.20725056,1633302.83462895,1546333.39033425,1282326.21566885,1289045.26652996,1124410.59294029,1029294.63478397,1086708.17106385,1006039.19821755,767536.447973236,905479.061186425,807479.54344956,535101.509012498,391865.151081579,923190.61120531,345366.594709522,632201.879161687,193147.303787924,277351.15774923,288526.994520872,302945.93807731,156131.487092707,83194.2711450863,143176.464923692,88818.7041505987,118568.307812863,135731.372368855,31715.3829589702,59256.3860903479,30788.7362634065,21174.0756422062,26522.5070952295,18238.0812389737,7933.3299990051
14,496154.525798419,2132102.63592496,1912414.21782306,1726364.26868639,2005749.34006799,2102698.04226131,2039799.16751688,1536906.07273371,1418890.36547916,1850345.84550036,1199420.97639572,1410617.03191626,1126782.86950823,1020736.47021031,991130.404685895,708195.445191717,617819.517567429,598274.125924175,519775.232044227,391850.737216873,443474.887846511,376648.895299984,327420.859343705,295109.746110217,244952.490674425,272521.84571536,217577.525326609,195279.151134175,102825.551649273,136393.342312427,90854.3513366531,34350.3149762998,49912.074407344,38698.1353878681,159680.192602092,10510.6872372619,926.062073778445,23457.2991542273,41241.6846056061,51381.09349534
15,628377.832410735,2111262.68779201,1690456.97802176,1701761.42024418,1690031.25064355,1767661.9202783,1514731.4135473,1688390.51529679,1552702.72598956,1491281.43244766,1406549.90996054,1203013.64814601,1090832.42591422,1068664.8985639,1058540.40624914,685969.396217499,703832.416277732,817682.659127399,549584.380500485,670191.951599138,310477.825143174,610413.578864148,490408.483425134,308520.298445873,311476.428178841,188981.324115686,195967.033832896,148509.480775063,156527.539829036,48948.2244660895,144120.117499871,157558.041466492,226971.888608735,28613.8107730257,22882.1546043786,30340.2931815115,22118.4658230042,85885.1646599135,52157.7942791326,72114.0204222063
16,759393.325828235,1842705.63906349,2004394.61876303,1844752.66093774,2055197.08610334,2100162.31877944,1754745.43137315,1712495.20739859,1504518.38241655,1044008.41692924,1257639.06280076,1378274.62912565,1373241.27087877,1111507.96566623,1011136.19662946,924568.772573602,467003.201767127,643430.955668288,500436.08450508,522995.948289171,299321.371077729,265325.11452407,304860.645047534,218260.846397362,261316.926146409,271045.196268934,137066.454549612,206016.237441736,84406.8101636862,108735.889861987,106235.4560032,112395.837442356,88114.4574075267,106166.055090984,35959.1538916068,45084.6235737241,1352.9084632676,12308.8374859393,33634.399758249,9861.30963752677
17,853421.383986828,2042174.94984398,2366638.90789174,1785097.05746057,1859744.7097611,1725484.69451357,1825618.92480284,1385667.64257703,1983401.87944876,1601329.06002124,1396515.36769281,1247804.5294459,948614.508116475,1111930.32357929,760404.367492646,875538.818124275,933632.561667924,828235.239887289,457628.264121835,624087.670422817,332105.709962604,311355.885134666,327706.858225021,421932.137342959,253434.743368845,221764.105794777,103592.497715535,137401.978129661,96142.0506491443,100978.530406543,68967.0400284543,69906.3466031447,20487.3850946588,105774.925702639,63021.8918065122,6434.62467487135,20600.9816753708,52505.1657347325,62745.7823819862,15015.7826453369
18,694817.732406917,2403569.33376806,2600057.65721858,1991584.84432229,1850804.77784733,1670683.27667963,1816368.20228054,1757543.56186723,1618312.34626329,1339550.38169151,1276410.17574255,1249321.35128302,1054384.20910737,922989.246262088,1021427.84991403,971657.568869857,639551.808636872,898506.090833686,879148.227896829,672472.635144563,409046.086659432,731574.481898404,465299.783077842,494274.574029113,304613.07630779,281784.366909909,189153.389963833,430698.062395044,277971.24842144,89501.8222723437,56466.9433394988,205550.529601515,67498.374985469,42531.7698745909,51882.0477954624,58210.4155770295,62177.554551159,68191.8681877971,204387.723659489,43761.3546898917
19,939762.615360847,2530686.4031646,2413625.32736806,2458992.67140394,2196896.06460765,2080663.72419529,1652009.25997833,1602197.99001702,1393254.36946294,1904479.32589443,1511227.95981978,1071159.71710692,991248.464474618,1187007.37982415,1149652.25423483,970876.265894409,727421.263802248,420391.638229619,726359.511724556,411433.620991371,503295.011267662,331144.798169712,606448.716875128,443994.52853776,256598.173200354,313621.15641888,193202.869456029,201387.697264083,159599.528886354,104231.782495257,292336.13433886,100533.195918998,44604.2975004626,149746.808940077,54528.2943904529,92936.977280378,66803.1578555892,29706.7658380581,14769.0450108127,25444.1788463946
20,706095.273728035,2559582.7133656,2852304.82392391,2233470.52436517,2306993.20623575,2341648.05501561,2055439.19995461,2064802.30742385,1620822.69383052,1404718.82899223,1194424.3762546,1061615.92344357,796205.793247311,1057015.16245439,945893.914883133,685720.562112252,683222.238109431,567701.126401572,561775.085565124,365141.5282655,336844.610661158,343930.864439072,279360.693254272,283846.697356861,282279.930428697,146689.638903424,193855.989411465,64799.1932521952,57632.2914203387,95300.7104129562,33620.5268140359,68338.0673950199,113515.989077315,31447.0854363234,44957.9800778684,39787.9100429289,19793.8394973075,174166.900026289,44421.3236774611,4619.32286619173
21,1021270.04889046,2450972.39943017,2771807.60819662,2310131.90592263,2326298.04715469,2059757.88939413,1584300.91549006,1789274.15443814,1391832.9331549,1193713.49291651,1261419.65693324,1365811.82755355,1022875.19470356,1092048.60009021,917565.121481136,729460.405371485,604544.73271648,721742.204189402,657962.954331572,356280.57104146,296433.780819191,476310.606118284,416399.892148587,375933.082606954,123313.773354774,120764.383603695,158979.887303437,102760.137310661,132555.948245691,86340.2649211956,75526.8371883854,83939.1462001547,23941.8499548267,47024.1210966436,37927.3082392922,29823.3913830259,37420.9278142569,82622.462968252,15008.948447381,0
22,1059658.44381841,2658981.05628855,2833816.38360182,2377822.70060087,2308446.04638265,2497080.28480933,1498221.20188546,1985708.51857176,1945085.41017239,1730000.92058366,1261151.25753712,1304383.72530923,976378.198342351,960869.571640948,671925.375738275,965652.751211166,720207.757353156,422760.42998095,615253.449855865,639065.452276496,356665.137337697,248083.318923774,311433.649179227,306029.768118117,314557.798362638,383100.992762842,251074.708966207,154498.453186907,217665.922727144,154677.560392972,66220.4513299079,52435.2908801008,76547.9980493764,20667.8709873486,127596.442986923,16511.4720186651,32103.2502236215,5368.71934028187,52090.6651132163,6799.73402249452
23,980665.256814727,2493084.34499029,2618893.75748096,2372747.72221462,2365977.78110356,2195823.31866757,2011220.22634014,1515480.48405298,1805670.62439,1448040.76203495,1255975.98958519,1222452.44792797,933361.352393058,877208.068572301,849460.86238862,657224.825451175,952627.100847577,437848.270579636,560197.9041716,347285.040471265,251838.140375926,296066.375310775,277326.694101778,233542.096710418,360854.05279291,199090.098566879,296329.222037059,242806.963706297,229278.572443637,328048.490844921,118148.527928363,176589.548346213,82783.588010422,40353.6691018753,160399.496087411,35912.1065816785,42940.9172738622,25815.5583310003,2558.42047043366,8469.19149792991
24,985061.797787356,2482798.197457,2273004.54918022,2741849.49548264,2056583.54326163,2068899.02550627,1904267.88962048,1706276.46386745,1633901.10347735,1399811.93732777,1413568.4347821,1017915.17387222,1223528.96040361,1380751.84899388,932482.681021624,941429.307767761,460317.922993014,480892.484204957,452952.902482235,332623.245742874,298793.535615624,267993.01209688,179915.268160244,361554.390438596,298768.020835718,144357.685918535,274260.184360453,124903.156354765,72508.518508783,244519.724262546,75313.290628625,81573.8707258563,98577.686335947,52719.082948697,15416.3172916293,75455.3100354186,25127.9941652376,9147.549245907,7839.80325100903,77837.0419687532
25,1263851.19912861,3268342.44548767,3255412.84609597,2577150.07295666,2269278.79104501,2436225.42574333,1822021.80770784,1621124.7920111,1414730.19784214,1384745.79006805,1487512.78559174,1217979.15383823,1129639.94162573,691719.118021462,689034.781283319,484333.7891744,658331.631019419,444228.293729542,257559.019192829,328772.793831419,650420.982051039,276103.157318378,447346.492979328,143884.591954094,167401.573101238,390560.604929641,197991.517608115,37278.5262651126,104804.26559853,95365.3996684886,115134.072976796,26043.5202619522,135429.941536713,14854.7339591495,5866.06276834182,124181.262408452,37024.4722874708,55284.5139548781,7491.57997311195,0
26,1445260.87647382,3135633.39049792,2970495.00033667,2889333.1874817,2290611.50156676,1825515.50968513,1938976.11885071,1668779.46596545,1188606.12353795,1301126.7741862,1079500.38133983,1138299.7626367,1108162.29582587,840473.869429746,718111.643140932,703803.359506507,889252.774995672,576913.628575968,400095.763625018,304712.324053435,403351.800784649,191423.306676536,153571.599756834,230425.99759333,254805.440615296,239376.608269641,139265.211641506,273998.014219115,158598.63398794,178602.963153259,63883.6882864953,59055.7086084211,15566.5419911636,53285.79976316,31750.2057604461,11485.5457926841,7387.74206304988,30443.185245844,5013.81428296949,2343.77658442359
27,1303734.4994347,3669114.24406502,3122653.90761516,3175089.46815629,2784718.24147081,2130353.98752387,2007595.38588312,2196594.17500164,1676633.25655511,1595543.93592498,1229010.90588908,989194.351869127,961024.138626014,1284441.21604986,1100037.48197902,776701.285133825,541488.357065712,654157.78309846,796084.223699133,475920.806401675,322411.165606657,442659.930723245,171529.795314542,115379.615021835,316378.944074152,84223.1001528352,42435.009171412,115461.237568797,123164.705641727,100991.613794816,20973.0071355161,111947.506138271,75281.2143861255,42130.2157841443,12784.017232657,32671.1810220378,81042.8145847918,2924.07127588888,143837.958455192,7134.38073806787
28,1164858.33777789,3225403.45599648,2880283.37673392,2918937.82934437,2481168.15910972,2392438.08548515,1991330.19510722,1850526.78742652,1255407.39670964,1627939.91325789,1061372.84938428,1239248.48172216,1129476.43242879,946274.415007708,702058.925171978,560266.06131161,919760.980092244,688562.023124821,314522.288105196,483641.329080916,352355.419135585,322083.538860306,226452.365011094,326246.398620689,194499.725913026,237857.171814579,74823.1909583849,75780.0049770376,130347.158896991,79379.3339009836,168783.617048317,73731.4848667327,137457.413185633,34117.0071864881,53964.3643278967,19918.0644890625,132568.667296187,10090.0712164447,47217.0309399789,2850.23699556888
29,1101146.84212322,3344930.97404826,3416652.96681203,3097734.19368407,2445103.02378946,2546677.78631366,1907346.759002,1863515.19949374,2008189.36987324,1251597.28785425,1185341.04892692,992829.178341737,804031.520038255,1114793.18877854,578199.800179616,791498.782695001,699047.499631805,631507.283466096,490185.438119038,578256.435465405,440090.916113465,236082.339013345,275785.603419422,142151.018425849,161505.452693295,201173.354556725,237725.660989701,83384.587338919,105552.557132037,58934.15066798,14544.3312278056,66270.818048215,10479.5437516077,49993.6077948029,48221.087718087,8197.92502532373,205598.318586426,716.313056034237,48352.7888799242,11145.3127179479
30,1414477.94974577,3873198.54057718,3715339.21069355,3434544.54836722,2466795.45586625,2493023.80026921,2211770.49697156,1859717.87395519,1511201.35493284,1484611.56558265,1115793.40182307,1237191.40770011,972224.146831769,759496.848281217,1006202.94915631,660604.283095496,600262.445257661,439924.649655773,424843.346888129,282973.874061892,383681.500331356,266861.370050216,237595.408883317,232873.519049946,187732.610070689,284822.143861116,261732.140152198,327946.191599966,211971.390562768,71382.6539346196,35661.1535896067,41802.5000118299,106817.177196686,17057.741180271,24941.5183960712,8584.70565042126,11999.3359748982,8758.60060325293,87240.0777502455,8549.16352916538
31,1538285.20233738,3676510.72119448,3800547.1459089,2896805.47537107,2707838.52415983,2233684.0886959,1901088.18211447,1541540.28490576,1037075.34611995,1509481.45354542,1364090.03219396,891983.738901339,1007524.30426552,1084773.6449598,722149.930819072,527918.757235474,497995.254349113,753557.852296009,599612.272752343,421197.378522792,671185.172866735,309834.888121405,369112.163921729,173585.421074579,281778.374478322,118642.56700348,177341.624161263,83851.8093102644,44399.4478132392,97540.2166566835,20263.7638788019,25941.8068133658,57461.2642682416,13920.0401621138,2048.7235571772,15385.0942176019,0,59905.7188350185,0,11825.323558666
32,1376367.20728863,4189636.02225127,4071832.4190045,3583974.51601614,3713363.12339843,2281197.03855259,2324820.59847376,2078714.54689069,2145466.83514904,2011058.30833445,1881364.26580423,1214933.39046059,957533.65883908,837374.440441232,722989.298783883,520046.764204104,691895.51854773,499948.313691307,436611.148676745,544968.185960864,483282.27387218,168755.981836427,246985.569649384,196845.723232923,183583.594246602,295458.424232188,103094.254824583,200477.773723941,102401.621317311,257550.342028455,98497.4085398484,58100.866306202,150207.868404827,11798.9034324877,78079.0437980932,56098.4773053015,2894.77945149156,24833.8851299743,6760.10572486982,14756.787643504
33,2102631.65952696,4609778.03877601,4290384.37115308,3604188.01074174,2956994.20213477,2367715.51283116,2159242.21748039,1537309.21036394,1485865.48062921,1159039.95091084,1141720.72854022,996798.076410827,832178.090523617,1117214.00001237,854368.264178148,924677.609918217,511014.236836888,552381.992999234,528670.599936457,267576.224346569,372955.541392862,457827.923224893,204770.275469503,242886.781907795,146957.579601864,137206.02477592,16827.4744181908,162411.526438316,84249.3582198836,70126.2608958887,47514.2348962566,24792.8017848239,31808.9059175184,48792.1593905411,11256.9374469625,4092.4853969931,135174.295244279,18502.909862296,20045.6326902561,5043.4327309914
34,1516028.56808186,4493459.75913124,3819074.89542568,3336076.53962799,2452362.71279582,2669947.64939061,1726602.91973607,1974858.26491222,1715712.90692763,1291548.45561373,1223532.08188032,1212233.26356697,1211704.05094657,670802.432095663,658280.956621569,659882.227277536,569077.62742643,345623.085215612,487235.743765988,650395.217965521,476223.763506342,326909.271599791,200740.593424887,240921.633280385,175989.622465002,243826.171586756,53657.9856803582,84918.3925543012,42370.5071573461,71444.4355086477,100725.705321706,172766.144471346,18196.6593799539,72234.7537044437,52602.3933308135,127369.619508385,10129.3919381577,80811.032973895,8981.90787241764,10300.7777936164
35,1704126.73597413,4908353.99970037,4510368.5513271,3494964.27579742,3664009.20635404,2943285.94162167,2474170.1598189,1849457.94426169,1693781.30511115,1263924.04513126,1276519.41387758,1333510.31619464,934877.067958664,933150.653004722,1212230.87984044,463562.288105512,563955.066708071,476240.404465573,259842.870405992,722611.013682348,322523.100878328,242286.618441688,314442.468705722,162227.951193764,122527.493344314,201481.822140785,82569.477547796,73042.728181373,65162.8680380962,47278.2434474299,68066.5027511308,127340.814347698,17178.4440101145,9282.87626093699,89415.4219835094,105309.499063617,11523.2429825766,14238.9559938278,2605.5438380329,7223.13443605261
36,1928175.06896294,5499260.82700047,4296902.50696887,3694306.65011604,3269317.13671216,2914619.55535214,2105869.07836692,1972068.07135279,2004140.90004894,1282471.94037978,1104088.2511092,1126432.74521574,1288039.23429002,947472.875086686,676170.703926774,673748.257803973,604767.581060834,388748.85637872,847281.381364302,286937.966019616,398371.822343829,315909.275089339,121529.519313129,73338.2502843608,108944.74323932,286568.318257147,115559.725866348,158665.118560053,89947.5820416428,21957.5868074334,116267.556374905,136662.597685285,28738.1489912378,9758.38476934344,53020.5116268863,18138.4413758952,7334.78340277783,7108.76364467217,55242.678178608,5430.06361212735
37,2397132.67230112,5318231.84369652,4396902.6483449,3286896.20449844,3214611.94415268,2919083.10196252,3029559.08260546,1973693.15780399,1833969.14783592,1602548.54935318,1560211.83090032,910133.828276549,1038462.64464975,948008.051268255,602043.115117914,631264.758378557,628713.357526082,437393.316505792,195213.677858346,243844.709670746,185521.147301668,290403.582033953,153419.161024924,275116.36365778,78848.3060282301,164221.63589381,99876.4987201656,87735.3109561508,73527.1734279673,2511.91435307221,131013.559817367,86973.3972771762,40768.3504241069,54271.4730302658,28759.1045570968,15413.5470001617,0,13374.0776078615,21046.151240945,9616.50797944733
38,2026510.39524803,4253969.64627655,4215351.05098013,4315307.22374111,3719926.61763297,2805357.04832422,1888697.19630116,2123205.53418534,1697231.63774252,1220279.79511214,1477647.57686255,1027040.59607441,962368.506532554,641193.209896084,557888.51750744,458060.883158929,432291.66481077,536861.611643536,326745.391870044,480885.902311593,218526.706620572,318930.143158317,209162.814523621,160608.798389307,86049.8942815652,178536.145101248,357751.385210565,99110.4862464723,40647.6942180964,79004.2135334768,29140.6891837643,37496.9573708718,35368.9683831739,39144.9127885938,5553.91060479784,33480.0691019927,15102.8197784579,0,2490.08618588469,15120.3776700138
39,2053716.60183496,6011256.93427452,4739473.6786241,3773427.28362128,3457128.57018415,3012673.15828066,2332084.4763842,1231106.51202727,1744352.16871675,1426287.5448192,1038273.28134359,1077233.19454888,809975.183087573,1181838.67413561,618199.849533749,614661.373284565,503977.503592475,352706.082685854,280605.852014501,431952.346910796,339211.852466442,187372.044149954,185175.155706246,150739.302687675,162137.56174796,125343.62456131,47462.9030538055,14197.3017798611,22902.2663889715,131313.21677873,13595.9103853481,8500.69666108075,7192.34628383576,11590.8405472669,36673.1944525559,16761.4348942457,6237.44232125849,0,16014.8676567141,0
40,2063682.64992024,6202628.8162984,5025855.27225371,4023354.78619042,3337148.17733904,2764251.33205218,2047355.27240669,1626361.1419669,1877773.85884737,1362474.9549629,1502117.84104522,757445.726652044,870725.951935907,888147.16551312,554621.630993492,494014.594706216,455304.574373923,293638.914282004,555123.551258655,229593.741574763,290293.649231146,204887.926091333,196606.637475656,102222.816203387,146427.767367314,29026.8642323643,96068.7386842912,222906.176563108,38294.8979857558,34741.1988577922,110550.860878226,37495.6132504871,12416.4318045316,48668.2359519471,35456.5631673488,0,76564.8155506911,0,10131.851458682,8431.22600935249
